timestamp,object,fault_description,kpi,name,node_type,root_cause_node
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557360000,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1559260800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1554768000,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557273600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557187200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1556150400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553817600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1559088000,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1557964800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1559001600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1558569600,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1555286400,Netflix,Traffic anomaly,traffic_volume,Netflix_44679,Zone,Netflix_44679
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553472000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556668800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554854400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556755200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557532800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555718400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558396800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558051200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1552867200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557360000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1559260800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554768000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557273600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557187200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556150400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554163200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553817600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1554940800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1559088000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1557964800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1559001600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558569600,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1555286400,Netflix,Traffic anomaly,traffic_volume,Netflix_44680,Zone,Netflix_44680
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553472000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556668800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554076800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554854400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556755200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557532800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555718400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558396800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558051200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1552867200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557360000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1559260800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554768000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557273600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557187200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556150400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554163200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553817600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1554940800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1559088000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1557964800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1559001600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558569600,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1555286400,Netflix,Traffic anomaly,traffic_volume,Netflix_44681,Zone,Netflix_44681
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553472000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556668800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556755200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557532800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555718400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557360000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1559260800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1554768000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557273600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1557187200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556150400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553817600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1559088000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1559001600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1558569600,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555286400,Netflix,Traffic anomaly,traffic_volume,Netflix_44682,Zone,Netflix_44682
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1556755200,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1555718400,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_44683,Zone,Netflix_44683
